Network,Aliases,Category,Marked,Philo,Sling Orange,Sling Blue,AT&T TV Now Plus,AT&T TV Now Max,AT&T TV Now Entertainment,AT&T TV Now Choice,AT&T TV Now Xtra,AT&T TV Now Ultimate,AT&T TV Now Optimo Mas,YouTube TV,Hulu with Live TV,PS Vue,Fubo TV,AT&T Watch TV,KlowdTV,Frndly TV,Vidgo,Vidgo Latino,Spectrum TV Essentials,Philo Chosen,Sling Orange Chosen,Sling Blue Chosen,AT&T TV Now Plus Chosen,AT&T TV Now Max Chosen,AT&T TV Now Entertainment Chosen,AT&T TV Now Choice Chosen,AT&T TV Now Xtra Chosen,AT&T TV Now Ultimate Chosen,AT&T TV Now Optimo Mas Chosen,YouTube TV Chosen,Hulu with Live TV Chosen,PS Vue Chosen,Fubo TV Chosen,AT&T Watch TV Chosen,KlowdTV Chosen,Frndly TV Chosen,Vidgo Chosen,Vidgo Latino Chosen,Spectrum TV Essentials Chosen,Network Chosen,Philo qualify,Sling Orange qualify,Sling Blue qualify,AT&T TV Now Plus qualify,AT&T TV Now Max qualify,AT&T TV Now Entertainment qualify,AT&T TV Now Choice qualify,AT&T TV Now Xtra qualify,AT&T TV Now Ultimate qualify,AT&T TV Now Optimo Mas qualify,YouTube TV qualify,Hulu with Live TV qualify,PS Vue qualify,Fubo TV qualify,AT&T Watch TV qualify,KlowdTV qualify,Frndly TV qualify,Vidgo qualify,Vidgo Latino qualify,Spectrum TV Essentials qualify,Highlight Network,Highlight Service,Highlight Result A,Highlight Result B,User Mark
Discovery Life,Discovery Life Channel,Lifestyle,,Yes,,,,,,,Yes,Yes,,,Entertainment,Elite,Fubo Extra,,,,Plus,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Disney Channel,Disney,Kids and family,,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Disney Junior,"Disney Jr, DISNEY-JR",Kids and family,,,Kids Extra,Kids Extra,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Disney XD,DISNEY-XD,Kids and family,,,Kids Extra,Kids Extra,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
DIY,"Do It Yourself, DIY Network",Lifestyle,,Yes,Lifestyle Extra,Lifestyle Extra,,,,,Yes,Yes,,,Entertainment,Core,Fubo Extra,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Docurama,,Entertainment,,,Docurama,Docurama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Dog TV,DogTV,Lifestyle,,,DOGTV,DOGTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Dominican View,,International,,,Caribe Extra,Caribe Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Dove Channel,,Entertainment,,,Dove Channel,Dove Channel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
DOX,,Lifestyle,,,DOX,DOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
DuckTV,Duck TV,Kids and family,,,Kids Extra,Kids Extra,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
E!,"E! Now, E! Network",Lifestyle,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Echoboom Sports,,Sports,,,Echoboom Sports,Echoboom Sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Ecuador TV,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Ecuavisa Internacional,Ecuavisa,Spanish,,,Sudamérica Extra,Sudamérica Extra,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,Latino MAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
El Financiero Bloomberg TV,,Spanish,,,Best of Spanish,Best of Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
El Gourmet,,Lifestyle,,,,,,,,,,,,,,,Fubo Latino Quarterly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
El Trece,,Spanish,,,Sudamérica Extra,Sudamérica Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Eleven Sports,Eleven Sports Network,Regional sports networks,,,,,,,,,,,,,,Sports Pack,Fubo Cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Enlace,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Epix,,Premium movies,,,Epix,Epix,Epix,Epix,Epix,Epix,Epix,Epix,Epix,EPIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Epix 2,Epix2,Premium movies,,,Epix,Epix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Epix Drive-In,,Premium movies,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Epix Hits,,Premium movies,,,Epix,Epix,,,,,,,,,,Epix Hits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Epix Hits and Showtime,,Premium movies,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPN,,Sports,,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPN 2,ESPN2,Sports,,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPN 3,ESPN3,Sports,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPN Bases Loaded,,Sports,,,Sports Extra,Sports Extra,,,,,,,,,Yes,Sports Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPN Classic,,Sports,,,,,,,,,,,,,,Sports Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPN College Extra,,Sports,,,,,,,,,,,,,Yes,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPN Deportes,,Spanish,,,,,Desportes,Desportes,Desportes,Desportes,Desportes,Desportes,Yes,,Espanol,Elite,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPN Goal Line,,Sports,,,Sports Extra,Sports Extra,,,,,,,,,Yes,Sports Pack,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPNews,ESPN News,Sports,,,Sports Extra,Sports Extra,,Yes,,Yes,Yes,Yes,,Yes,Yes,Core,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ESPNu,ESPN U,Sports,,,Sports Extra,Sports Extra,,Yes,,Yes,Yes,Yes,,Yes,Yes,Core,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Estrella TV,,Spanish,,,Best of Spanish,Best of Spanish,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Estudio 5,,Spanish,,,Sudamérica Extra,Sudamérica Extra,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Euro News,Euronews,News,,,News Extra,News Extra,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
EVTV,,Spanish,,,Sudamérica Extra,Sudamérica Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fight Network,,Sports,,,,,,,,,,,,,,,Sports Plus with NFL RedZone,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
FlixLatino,,Spanish,,,FlixLatino,FlixLatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
FM,,Music channels,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fntsy Sports Network,,Sports,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Food Network,Food,Lifestyle,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ForoTV,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
FOX,,Broadcast networks,1,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,1,1,1,1,1,1,1,1,1,,1,,,,1,,,0,0,0,0,1
Fox Business,Fox Business Network,News,,,News Extra,News Extra,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fox College Sports Regionals,,Regional sports networks,,,,,,,,,,,,,,Sports Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fox Deportes,,Spanish,,,,,Desportes,Desportes,Desportes,Desportes,Desportes,Desportes,Yes,,,Elite,Fubo Latino Quarterly,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fox News,"FNC, Fox News Channel",News,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fox Soccer Plus,,Sports,,,,,,,,,,,,FOX Soccer Plus,,FOX Soccer Plus,Fubo Cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fox Sports 1,"FS1, FS 1",Sports,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fox Sports 2,"FS2, FS 2,",Sports,,,Sports Extra,Sports Extra,,Yes,,,Yes,Yes,,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fox Sports Regionals,"Fox RSNs, Fox Sports",Regional sports networks,1,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Core,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,0,2
Foxlife,Fox Life,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,Espanol Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
France24,France 24,News,,,News Extra,News Extra,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
France24 Espanol,,Spanish,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Freeform,Free Form,Kids and family,,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Frndly: Classic,,Addon,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Frndly: Premium,,Addon,,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fubo Cycling,,Sports,,,,,,,,,,,,,,,Fubo Cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fubo Sports Network,,Sports,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fubo TV: Cloud DVR Plus,,Addon,,,,,,,,,,,,,,,Cloud DVR Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fubo TV: Family Share,,Addon,,,,,,,,,,,,,,,Family Share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fuse,,Music channels,,,Yes,Yes,,,,Yes,Yes,Yes,,,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Fusion,,News,,,,,,,,,,,,,,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
FX,,Entertainment,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
FX Movie Channel,"FXM, FX Movies",Movies,,,Hollywood Extra,Hollywood Extra,Yes,Yes,,,Yes,Yes,,Yes,Yes,Elite,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
FXX,,Entertainment,,,Hollywood Extra,Hollywood Extra,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
FYI,"Fyi,",Lifestyle,,Yes,Lifestyle Extra,Lifestyle Extra,,,,,Yes,Yes,,,Entertainment,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Galavision,Galavisión,Spanish,,,,,Espanol,Espanol,Yes,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Game Plus,Game+,Sports,,,,,,,,,,,,,,,Sports Plus with NFL RedZone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Game Show Network,GSN,Entertainment,,Yes,Comedy Extra,Comedy Extra,,,,Yes,Yes,Yes,,,,,Fubo Extra,,Premium,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Genius,Genius Brands Network,Kids and family,,,Genius Brands Network,Genius Brands Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
GetTV,,Entertainment,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Ginx Esports TV,GINX,Sports,,,,,,,,,,,,,,Elite,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Golf Channel,"Golf, Golf Network, The Golf Channel, NBC Golf",Sports,,,Sports Extra,Sports Extra,,Yes,,,Yes,Yes,,Yes,Yes,Core,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
GolTV,GolTV English,Sports,,,,,Desportes,Desportes,Desportes,Desportes,Desportes,Desportes,Yes,,,,Sports Plus with NFL RedZone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
GolTV Spanish,,Sports,,,,,,,,,,,,,,,Sports Plus with NFL RedZone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Great American Country,GAC,Entertainment,,Yes,Heartland Extra,Heartland Extra,,,,,Yes,Yes,Yes,,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Grokker,,International,,,Grokker,Grokker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hallmark,Hallmark Channel,Kids and family,,Yes,Lifestyle Extra,Lifestyle Extra,Yes,Yes,Yes,Yes,Yes,Yes,,,,Core,Yes,Yes,,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hallmark Drama,,Kids and family,,Yes,Lifestyle Extra,Lifestyle Extra,,,,,,,,,,Elite,Yes,,,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hallmark Movies & Mysteries,Hallmark Movies,Kids and family,,Yes,Lifestyle Extra,Lifestyle Extra,,,Yes,,,,,,,Elite,Yes,Yes,,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hallmark Movies Now,,Kids and family,,,Hallmark Movies Now,Hallmark Movies Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HBO,Home Box Office,Premium movies,,,,,Yes,Yes,,,,,,,HBO,HBO,,HBO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HBO Cinemax,,Premium movies,,,,,,,,,,,,,,HBO Cinemax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HBO Family,,Premium movies,,,,,Yes,Yes,,,,,,,,,,HBO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HBO Latino,,Premium movies,,,,,Yes,Yes,,,,,,,,,,HBO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HBO2,,Premium movies,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HDnet Movies,,Movies,,,Hollywood Extra,Hollywood Extra,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Here TV,,Lifestyle,,,Here TV,Here TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HGTV,,Lifestyle,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
History,"History Channel, The History Channel",Entertainment,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,Yes,,Yes,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
History En Español,History Channel En Español,Spanish,,,Best of Spanish,Best of Spanish,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HITN TV,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hi-YAH!,,Sports,,,,,,,,,,,,,,Hi-Yah!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HLN,,News,,,News Extra,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hopster,,Kids and Family,,,Hopster,Hopster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
HorseTV,,Lifestyle,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hulu with Live TV: Enhanced Cloud DVR,,Addon,,,,,,,,,,,,,Enhanced Cloud DVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hulu with Live TV: No Ads,,Addon,,,,,,,,,,,,,No Ads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Hulu with Live TV: Unlimited Screens,,Addon,,,,,,,,,,,,,Unlimited Screens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
IFC,,Entertainment,,Yes,Yes,Yes,,,,Yes,Yes,Yes,,Yes,,Core,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
IndieWave,,Music channels,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
InfoWars,,Entertainment,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Ingles Para Todos,,Spanish,,,Best of Spanish,Best of Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Insp,,Entertainment,,,,,,,,,,,,,,,Fubo Extra,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
INTI Network,,Spanish,,,Best of Spanish,Best of Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Investigation Discovery,"ID, ID (East & West)",Entertainment,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
IVC Net,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Justice Central,,Entertainment,,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Law And Crime,"Law & Crime, Law&Crime",News,,Yes,News Extra,News Extra,,,,,,,,,,Core,,,Premium,,Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Lifetime,Lifetime TV Shows & Movies,Lifestyle,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,Yes,,Yes,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Lifetime Movie Network,"Lmn, Lifetime Movies",Movies,,Yes,Lifestyle Extra,Lifestyle Extra,,,,,Yes,Yes,,,Entertainment,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Light TV,,Entertainment,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Lion Mountain TV,,Entertainment,,,Lion Mountain TV,Lion Mountain TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Local Now,,News,,,Yes,Yes,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Logo,,Lifestyle,,Yes,Comedy Extra,Comedy Extra,,,,,Yes,Yes,,,,,Fubo Extra,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
